,text,source,class,location
1323,"38Giustetti (J.), à Turin. — Liqueurs; bonbons.Grandi (J.), à Plaisance. — Conserve d'abricot. Û ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Turin
1324,"39 Guli (S.), à Palerme. — Fruits candis; travaux en pâte d'amandes; statuettes enimitation de porcelaines ; fleurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Palerme
1325,"51 IngogliaIngoglia (A), à Montevago (Girgent). — Liqueurs.Jenazzi (B.) et C*, à Finale (Modène). — Liqueurs. Lamesi (J.), à Rome. — Sucre de lait. Lanier (P.), à Aoste (Turin). — Liqueur Artenusia glacialis. Larroque (E.) et €”, à Milan. — Liqueurs. La Sieilin, Société œnologique et agricole à Acireale (Catane). — Liqueurs.Lazzeri frères, à Cesa (Arezzo). — Sucre de belterave. Lombardi (J.), à Naples. — Bonbons. Lombaxrdi (G.), à Naples. — Liqueur l'Épil urien. Luttati (G.), à Côme. — Liqueurs. Mafezzoli (L.), à Capo di Ponte {Brescia). — Liqueurs.Magretti (C.), à Milan. — Élixir Alpin.Maïani (J.), à Bologne. — Chocolat en pain et bonbons, Malvezzi (J. et G.), à Rovigo. — Liqueurs. Margini (A.), à Reggio Emilia. — Liqueur ratafia.Vs  Martinazioïi vs le à Crème (Crémone), — LS sal Martini (S.) e à Turin. — Liqueurs. Meletti (S.), à ei Piceno. — Liqueurs. Melloni frères, à Plaisance. — Liqueurs. Millioni (L.), à Trévise. — Esprit et rossolis de Maräsquin! ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Montevago
1326,8au d,Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",
1327,"6 Cerises,Molinari frères, à Modène. — Vinaigré balsamique. Montini (P.) et fils, à Fabriano (Ancôné). — Liqüeurs. Moriondo et Gariglio, à Turin. — Chocolat. Morselli {V.), à Modène. — Liqueurs. Mossone (A.), à Andorno (Novare). — Liqüéur Ratafia: esprit de éerise; PEMostardini (A.), à Florence. — Liqueurs, Musmeei (G.), à Acireale (Catane). — Liqueurs. Nazzarri (W° J.), à Rome. — Chocolat; liqueur de crête de dtihtaNembrini |(V.), à Bergame. — Liqueurs. Neppe (A.}, à Venise. — Liqueur Fernet.Olivieri (F.), à Teramo. — Éliir Gran Sasso d'Itlia. FENTEPagni (P.), à Pontedera (Pise). — Liqueurs. Parini (P.A.), à Desenzano {Brescia).— Liqueurs.Passali (G.), à Cossignano {Ascoli Piceno), — Liquéurs,Pedroni et ©"", à Milan. — Liqueurs. Pesoli (D.), à Rome. — Liqueur dite Connubio nuovo.Petruzzelli (C.), à Bari. — Liqueurs. Pigo (V.), à Sassart, — Liqueurs. Pistoni (D.), à Sassuolo {Modène). — Liqueurs.Pizzolotto |A.) et fils. à Cornuda (Trévise). — Curaçao.Politini (S.), à Mirabello (Catane). — Vinaigre.Porcari (Baron À), à Palerme. — Vinaigre; liqueurs. Pressanti (J.),à Teramo. — Liqueur Cent'erbe stomachique.Profeta (Chevalier J.). à Naples. — Liqueurs. Protto (J.), à Rome. — Punch préparé. Prumnali (P.), à Sant Alessandro (Brescia). — Liqueurs.Pulzoni (H.), à Plaisance. — Liqueurs. Raiter frères, à Côni. — Liqueur Pazientinr.Kangoni Santaeroee (Docteur À.), à Modène. — Vinaigre balsamique Men Rappis (P.), à Andormo (Novare). — Liqueur Ratafia. AAHatti (A.), à Crémone. — Nougat; moutarde au sucre avec et sans grains dé sénevé. A",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Modène
1328,"1Ringoli, à Naples. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Naples
1329,"142Roggio (A.F.), à Augusta (Syracuse). — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Augusta
1330,"143  Rossi (J.); à Finale Marina (Gênes). — Liqueur de Cassis. Rubin (N.), à Dolo (Venise). — Liqueur Fernet. Ruffini (P.), à Florence. — Élixir santé. Santifaller (J.),à Bergame. — Essence de vinaigre. Sardeïla (",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Finale
1331,"0O.), à Teramo. — Absinthe. Sartoris (R.) et €"", à Turin. — Liqueurs. Savorini (F.), à San Giovanni iñ Persiceto | Bolorie). — Liqueuré. Séala (P.), à Naples. — Viiaigre. Séarano (M), à Bari. — Rossolis, Séarano (M.}, à Büri. — Succédané du calé; café: chicorée. Schioecolini (A.), ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Teramo
1332,"4 Pérouse. — Moutärde de Pérouse, Seotti da Vigoieno {Comte À.), à Plaisance. — Vinaigre. Séeco (A.), à Alexandrie. — Nougat alexandrin. Séceo ($S.), à Alexandrie. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Plaisance
1333,"451 Sona (G.), à Alexandrie. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Alexandrie
1334,"152 Spillimiämi (P.), à Rome. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Rome
1335,"153 Staechini (A), à Rome. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Rome
1336,"454 Stringa (A.).à Voghera (Pavie). — Moutarde de fruits entiers, au sucre; früits cotiservés. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Voghera
1337,"52 Tagliazueehi frères, à Modène. — Rossols el liqueurs rafraichissantes. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Modène
1338,"156Tommasi (A.),à Marsciano (Pérouse). — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Marsciano
1339,"457Torricelli (A.), à Florence. — Liqueur Alckermes. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Florence
1340,"438Toselli (F.), à Alexandrie. — Liqueur Fernet. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Alexandrie
1341,"160Toselli (F.), à Alexandrie. — Nougat; macarons ; tablettes Fernet Toselli. xoselli (P.), à Alexandrie. — Liqueur Alckermes. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Alexandrie
1342,"159Tosi (Chevalier B.), avocat à Vignola (Modëne). — Conserves alimientäifes au vinaigre. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Vignola
1343,"48Tramonti (J.), à Florence. — Liquetr des Fate bene fratelli. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Florence
1344,"461 Ulrich (D.), à Turin. —— Liqueurs; extraits liquides et aromes éh poudie pour da fabricä:tion du vermout et des liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Turin
1345,"162 Vaecari (V.), à Sassuolo (Modène). — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Sassuolo
1346,"163Valeri (A.), à Ferrare, — Compotes de pêches. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Ferrare
1347,"53Valiani (D.), à Pistoia (Florence). — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Pistoia
1348,"164Ventura (C.S.), à Catane. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Catane
1349,"165Verniani (C.), à Florence. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Florence
1350,"166Vesenrdi (J.), à Bologne. — Petits travaux en sucre; dragées; biscuits: ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Bologne
1351,"45Witi (A.), à Crémone. — Nougat; moutarde de fruits, ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Crémone
1352,"46Vittone (D.), à Milan. — Liqueurs. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Milan
1353,"167 Zani (D.) et frères, à Seniga (Brescia). — Compote de coing au cédrat, sucrée ; moutarde avec sénevé au mel, ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Seniga
1354,"54 Zeni (N.), à Ferrari. — Rossolis de Coca bolivienne. ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Ferrari
1355,"16845.  Aceame (Chevalier G.), à Pietra Ligure (Savone). — Vin brachetto ",Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",Pietra
1356,1863 ; vin sec ,Paris_1878_Italy_73.jpg,"naturel).
CLASSE 75.
Boissons fermentées.",
1357,"1868,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1358,1874; vin Vermentino blane sec ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1359,1874 ; vin fin de table ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,table
1360,1874; vin muscat doux ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1361,"1874.Alario (J.), à Majo della Civitella (Salerne). — Vin rouge de table. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Majo
1362,"72Albergotti (Marquis J.), à Arezzo. — Vin rouge de table. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Arezzo
1363,"73Albini {Docteur A.), à Robiate (Côme). — Vin blanc de Mont Orobio ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Robiate
1364,1872. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1365,"74 Albizzi (Marquis L.), à Florence, représentant de M. Pagxt ToneuLi Gurpo. — Vin rougePomino ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Florence
1366,"1872, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1367,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1368,1875; vin Pinot ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1369,1874; in Carmenet ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1370,1875; vin Syrrah ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1371,"18783vin Canaiolo, Sangioveto ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1372,1875; vin rouge Nipozzano ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1373,"1870, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1374,"1875, A., B.et G:; winPomino blanc ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1375,1870. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1376,"75 Alliani (L.), à Turin. — Vin Burolo. ARSAlliani (L.), à Turin. — Vin; vermoul. | ÀAlliata (Duc de Salnparuta), à Palerme. — Vin Casteldaccio; vin vieux; vin liqueur noire. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1377,"77 éi Anselmi et Marassi, à Marigliano (Caserte). — Alcool extrait du mais naturel;alcool extrait du vin ; alcool extrait du marc de raisin. Ardizzone (L.), à Catane. — Vin vieux ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Marigliano
1378,1868. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1379,"78Aseione (L.), à Pollena (Naples). — Vin Catalan du Vésuve, blanc. ErAseione (S.), à Naples. — Vin vermout. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Pollena
1380,"2Avondo (C.), à Lozzolo (Novare). — Vin Spanna ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Lozzolo
1381,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1382,"80BadalaGeraei (S.), à Acireale (Catane). — Vins noirs ordinaires, ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Acireale
1383,"81Barheris frères, à Moncalvo (Alexandrie). — Vin de table ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Moncalvo
1384,1856. . ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1385,"82Barra (G.), à Avellino. — liaudevie ; alcool. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Avellino
1386,"58Bellardi (D.) et €"", à Turin. — Vin vermout. Bellavista (P.) et fils, à Cesena (Foi). — Vin noir Sangioyese. Benedetti (B.), à Rome, — Vin vermout. Bergia (C.), à Turin, — Vin vermout. Bertani frères, à Vérone. — Vin Corvino rouge, de table. Bertea (",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1387,"5.), à Turin. — Vin vermout. Bertolazzi {Docteur P.), à Gattinara (Novare). — Vin Spanna ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1388,"1865. Bertoldi (A.), à Vérone. — Vin Valpolicella Negrar ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Vérone
1389,"1861, ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1390,1875; vin Valpolicella Settimo ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Settimo
1391,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1392,"86 Bertolini (E.}, à San Remo (Part Maurice). — Vin vermout. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,San
1393,"7Bigonzetti (Chevalier B.), à Fabriano (Ancône). — Vin Lacryma. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Fabriano
1394,"87tti (Chevalier B.), à Fabriano (Ancône). — Vin vermout; Mistra de vin. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Fabriano
1395,"7 bis cesse de), à Catane. — Vin Muscat de liqueur. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Catane
1396,"88  BonGaliasso (Commandeur), à Turin. — Vin noir Spanna di Masserano ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1397,18543; vinnoïr Spannino di Masserano ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1398,"1874 ; vin [blanc doux, liquoreux Erbaluce di San Raffaele",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1399,1872. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1400,"89 BonGaliasso |[Commandeur), à Turin. — Vin vermont simple; vin vermoul au quinquina. $Boschiero (Commandeur, J.), à Asti (Alexandrie). — Vin Grignolino d'Asti, de table; vin Barbera d'Asti de table; vin Barolo. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1401,"90 Botta (G.), à San Giorgio Canavese (Turin). — Vin blanc sec, liquoreux ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,San
1402,"1868, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1403,1875.,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1404,"41 Branea frères, à Milan. — Vin vermout. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Milan
1405,"9Brun (J.) et C“*, à Turin. — Vin vermout. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1406,"10 Buscemi (C.), à Marsala (Trapani). — Vin Marsala à l'usage d'Angleterre; vin Marsaläà l'usage d'Italie. Calegari (J.), à Plaisance. — Vin vermout; vin Coca. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Marsala
1407,"11Cametti (D' J.), à Gattinara {Novare). — Vin Spanna ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Gattinara
1408,1870. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1409,"94 Campagnoli et Walliselhn, à Sinigaglia (Ancône). — Vin Sangioveto rouge ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Sinigaglia
1410,"1871,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1411,1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1412,"93 Cantarella (Baron), à Catane. — Vin rouge ordinaire; vin blanc jeune. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Catane
1413,"95Canziani (G.), à Bergame. — Rhum. | ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Bergame
1414,"58 bis Caretti (G.M. et J.) frères, à Rome. — Vin vermout préparé avec le vin blanc despropriétés romaines de Grottaferrato et Genzano. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Rome
1415,"42 Caselli (R.), à Rome. — Vin imitant le Bordeaux ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Rome
1416,"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1417,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1418,"96Cavallone (G.), à Crescentino (Noyare). — Vin vermout. ; ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Crescentino
1419,"43Cerutti frères, à Gênes. — Vin vermout. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Gênes
1420,"44Cinzano (F.) et C*, à Turin. — Vin vermout. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1421,"46Ciotti (C.), à Palerme, — Suc de citron conservé à l'état de fraicheur naturelle. ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Palerme
1422,"50Colomiatti (M.), à Turin. — Vin blanc ",Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Turin
1423,1875; vin Barbarossa ,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,
1424,1873; vin Freisa Secco,Paris_1878_Italy_74.jpg,ITALIE. — GROUPE VII — CLASSES 69 À 75. 677,Secco
1425,1878. ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,
1426,"97Compagnie vinieole sicilienne (Giobertini et €“); à Palerme. — Vin Malvoisie; vin muscat; vin de Syracuse; vin Marsala dei Principi; vin de Syracuse sec, ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Palerme
1427,"98 Conti (J.), à Imola (Bologne), — Vin Sanvignon blanc, ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Imola
1428,1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1429,"99Cora (J. et L.) frères, maison à Turin. — Vin vermout. ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Turin
1430,"47 Cora (J.etL.) frères, maison à Turin. — Vin muscat sec; vin Grignolino ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Turin
1431,1870; vinNebbiolo ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,
1432,18713 vin Barolo ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,
1433,1871; vin Barbera ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,
1434,1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1435,"100 Cotti (F.), à Castagnole (Alexandrie). — Vin vermout. ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Castagnole
1436,"48Crispo Moneada (C.), à Catane. — Vin noir de Mascali. ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Catane
1437,"4101Crivelli (D° F.), à Besozzo (Côme). — Vin Cardano de table ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Besozzo
1438,"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1439,1872. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,
1440,"402 D’Ali et Bordonaro, : à Trapani. — Vin Marsala, qualité d'Angleterre; vin Marsala,qualité d'Italie; vin Marsala, qualité Garibaldi. ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Trapani
1441,"103 Damiani (A.) et C*, à Trapani. — Vin de Marsala. ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Trapani
1442,"104 D’AmicoLapiana (S.), à Catane. — Vin pour liqueurs: vin rouge ordinaire detable. ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Catane
1443,405 DaSchio (Comtes) frères. à Vicence. — Vin rouge ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Vicence
1444,1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",
1445,106  D’Aumale (Duc). à Palerme (représentant M. L. Reexaurr). — Vin Zucco r ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Palerme
1446,"41862, ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,
1447,1867; vin Zucco blanc ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,
