text,source,class,location,respones
1867; vin Zucco blanc ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,,Milano
"1864, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Napoli.
1871; vin Sauterne ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,,Milano
1873; vin Xérès ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,,Il nome della città è Verona.
18325vinduRhin ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,,Milano
1873. ( ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,,Napoli
"407 De Fazio (J.), à Sérrastretta (Catanzaro). — Vin Nerone Colamazzo. . ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Sérrastretta,Serrastretta
"408 De Giaeomai (D.),à Chiavenna {Sondrio). — Vin Salsella fin sec ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Chiavenna,Chiavenna
1874; vin Grumello <fin sec ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,,Sondrio
"1874; vin Inferno, fin sec ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,,Il nome italiano della città è Varese.
1874; vin Valtéllina de table ,Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,table,Sondrio
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"109 Degiorgis (C.), à Alexandrie. — Vin à la gentiane; liqueur Marengo; liqueur amère,tonique aléxandrin. ps Fr DelBono (H.), à Syracuse. — Vin Albanello; vin naccarella.DelToseano (Marquis), à Catane. — Vin rouge ordinaire ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Alexandrie,Catania
"1876. DeLuechi (G.), à Forence.— Vin rouge ordinaire ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Forence,Firenze
"1876. De Majo (Chevalier G.), à Riposto (Catane). — Vin Marsala pour dessert. Bescote (L.), à Turin. — Vin yermout. De Simone (S.), à San Giovanni a Teduccio (Naples). — Alcools de plusieurs qualités. ’ ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Riposto,Catania
"59Di Marzo (Chevalier D.) et frères , à Tufo (Avelling). — Vin ronge, ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Tufo,Tufo
"144DiSambuy (Comte B.) et Balho (Comte E.), à Turin. — Vin Valmagra pur ",Paris_1878_Italy_75.jpg,078 ITALIE. — GROUPE VIL — CLASSES 69 À 75.,Turin,Torino
5,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"1872, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1853,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1874; vin rouge foncé sec de Marengo ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Marengo,Milano.
"1870. :Distillerie agricole imolaise, à [Imola (Bologne), — Alcool de ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Imola.
"96! extrait FI mais et des résidus d’amidon. DiFrimiéà (Comte C.), à Turin. — Vin Nebbiolo ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Turin,Torino.
1865; vin snpérieur pour table ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,"Il nome italiano della città è ""Torino""."
1871:vin blanc de dessert ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,dessert,Milano
1868. à ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,"Il nome italiano della città potrebbe essere ""Roma""."
"116 eessois (Marquis T.), à Lastra a Si Florence). — Vin vermout,EYE gna ) Facciotti (J.), à Gattinara (Noyare). — Vin Spanna ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Lastra,Firenze
"1870, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1875.Fagiolo (L.), à Genzano {[Rome). — Vin Catanais ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Genzano,Il nome italiano della città è Genzano.
"1876. Favara Verderame (V.), à Mazana del Vallo {Trapani). — Vin blanc ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Mazana,Mazara del Vallo
1876; vinblanc vieux. ” ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"420 Favazza (L.),à Salina Isola (Messine). — Malvoisie de Salina ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Salina,Salina
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1876; vinrouge Salina ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1876. ‘AN Favorino |(F.), à Persiceto (Bologne). — Vin vermout. d Fioretta {Docteur J.), à Gattinara [Novare). — Vin Spanna ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Persiceto,Bologna
"1865, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano.
1870. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
122Fiorini (C.). — Vin rouge Crutaue de table. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,table,Firenze
"423Fiorimi (M.), à Acireale {Catane}. — Vin noir ordinaire de table. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Acireale,Acireale
"124Fissore (M.), à Bra (Côni). — Vin Barolo rouge sec ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Bra,Bra
"1873, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1873. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"425 Florio (E. et V.), à Palerme. — Vin Marsala, qualité de Paris; vin Marsala, qualité d'Angleterre; vin qualité de Som supérieur; vin qualité extra n° ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Palerme,Palermo
4. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,"Mi dispiace, non posso fornire il nome di una città italiana poiché non è specificato nella stringa fornita. Se puoi fornire ulteriori dettagli o correggere gli errori di battitura, sarò felice di aiutarti a identificare il nome della città italiana."
"126 Fontana (L.),à Alba (Côni). — Vin Barolo ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Alba,Alba
1871. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Napoli.
"127Forneris et Beretta, maison à Côni. — Vin vermout. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Côni,Cuneo.
"20Fuseo (R.), à Naples. — Vin vermout. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Naples,Napoli
"21Franciea frères, à Montelsone {Catanzaro). — Vin rouge de la Calabre. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Montelsone,Monteleone (Catanzaro)
128 hevalier G. professeur) et Monforte d'Alba (Côni). — Vin Barolo,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Monforte d'Alba
"1872, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano.
"1873, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1875 et ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1876; vin Barolo ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,"""Torino"""
1° cru ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Cuneo.
"1871;nzoni ordinaire de table, de ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,table,Milano
1875 et ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Roma
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"129  Giaitn (A.), à Avellino. — Vin Montefredone, rouge ordinaire de table. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Avellino,Avellino
"430. Garbiglia (Chevalier C.), à Asti (Alexandrie). — Vin Barbera ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Asti,Asti
1868; vin Grignolino\ ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Asti
1868 ; vin de Malvoisie ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Malvoisie,Milano
1868. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Napoli
"131 Gavino (Chevalier N.), à Cagliari. — Vin rouge ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Cagliari,Cagliari.
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Torino.
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"132Genovese (Chevalier R.), à Avellinp. — Vin rouge de table. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Avellinp,Avellino
"133Genta (J.), à Turin. — Vin vermont. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Turin,Torino
"22Ghizzoni |(L.), à Plaisance. — Vin aromatique. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Plaisance,Piacenza.
"52Gineobbe (C.), à Caluso Canavese (Turin). — Vin vermont. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Caluso,Caluso
"23Giacobhe (C.), à Caluso Canavese (Turin). — Vin blanc Erbaluce Canavese ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Caluso,Caluso
1867. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"434 Giacone (P.) (Représentant: M. G. Lo Pnsro), à Marsala (Trapani). “Vin Marsala(Italie); vin Marsala (Angleterre). ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Marsala,Marsala.
"435 Gianoli (Chevalier C.A. ingénieur, ), à Ghemme (Novare). — Vin fin supérieur rouge deGhemme ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Ghemme,Ghemme
"1865, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,"1865, Milano"""
"1867, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Roma
"1870, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1873, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1874 ; vin rouge de table de Ghemme ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,table,Ghemme
1873. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"136 Giojuzza (J.) (Représentant: M. E. Rossi), à Naples. — Vin Marsala de ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Naples,Napoli
"3, de ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Firenze
5 et de,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,firenze
7 ans. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"137 Giordano et Beretta, à Côni. — Vin vermout. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Côni,Cuneo
"24Giraldoni (L.), à Bologne. — Vin Casino blanc ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Bologne,Bologna
1873; vin Muraja ronge ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,ronge,Il nome italiano della città potrebbe essere Milano.
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1875;vin Muscat blanc ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,"Mi dispiace, ma non riesco a individuare il nome di una città italiana nella frase fornita. Posso aiutarti in altro modo?"
1874; vin Casino rouge ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Il nome italiano della città potrebbe essere Venezia.
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"138 nee (D.}, à Salina Isola (Messie). — Malvoise de Salina ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Salina,Milano
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Torino
1876; yin blanc# de Salina ne! ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Salina,Salerno
"139 Grandperrin |V.), à Ozzano (Bologne). — Vin blanc mousseux. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Ozzano,Bologne
"140GreesCassia (Commandeur L.), à Syracuse. — Vin Albanello. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Syracuse,Siracusa.
"441 Guiceiardi {Sénateur H.), à Ponte di Valtellina (Sondrio). — Vin Sassela, fin, ee",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Ponte,Ponte in Valtellina (Sondrio)
"1870.  Gtuillot (Chevalier M. avocat), à Alghero (Sassari). — Vin Cananao rouge ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Alghero,Alghero
1876; vin® Torbato ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Cagliari
"1872, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Napoli
1875; vin Monaca ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Il nome italiano della città potrebbe essere: Milano.
1870; vin Malvoisie ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Il nome italiano della città è Milano.
1874 ; vin Muscat ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Il nome italiano della città è Milano.
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1876.,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"144 Gtuli (L.), à Palerme, — Vin Aliatico ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Palerme,Palermo
1876; vin Lunel ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Il nome italiano della città è LUNA.
1870; vin d'Amarena ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Non è chiaro il nome della città in questione nella stringa fornita. Puoi fornire ulteriori dettagli o informazioni che possano aiutarmi a identificare la città correttamente?
18743 vinvieux ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Il nome italiano della città è Venezia.
1872; vin de table ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,table,Mi dispiace ma la stringa fornita non contiene il nome di una città italiana. Posso aiutarti con altro?
18743 vin blanc vieux ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1868, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"445 Gurrieri (C.), à Castel San Pietro (Bologne). — Vin Sauvignon de Dozza. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Castel,Castel San Pietro Terme
"145 bis Engham et Whitaker, à Palerme. — Vin Marsala qualité d'Angleterre; vinqualité d'Italie, vierge; vin qualité Bruno Brown Sherry; vin naturel. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Palerme,Palermo
"1446 Ingoglin (A), à Girgenti. — Vin Cerasolo; vin Marsala. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Girgenti,Agrigento
"147EIngoglia (A.), à Girgenti. — Vin vermont. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Girgenti,Agrigento
"25 Fani (FM.) et ©"", à Rome, représentant de la Société œnologique de cette ville, —Vin; vermout. Jaretti (J.), à Gattinara (Novare), — Vin de table ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Rome,Roma
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Torino
"148Laroque |E.) et €"", à Milan. — Vin vermont. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Milan,Milano.
"26 La Sieilin, société œnologique et agricole d'Acireale (Catane). — Vin vérmout; alcoolde vin; rbum. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,vin,Acireale
"26 bisLn Sicilia, société œnologique et agricole d'Acireale (Catane). — Vins de table : Jonio,Etna; Mongibello doux, Ripe, Salice, Mongibello sec, Nasso, Ac; Porto, Sherry:Madère, Malaga, Marsala, Claret et Muscat de l'Etna. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,table,Acireale
"149 Lavazzari frères, à Sondrio, — Vin rouge ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Sondrio,Sondrio
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"450  Lesea (J.), à Turin. — Vin vermout. Malatesta (A), à Modène. — Vin Lambrusco de table. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Turin,Modena.
"451 Maneini (A.), à Catane, — Vin de table, en bouteilles; vin ordinaire vieux, de eS",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Catane,Catania
"1 Manna |V.), à Atripalta (Avellino). — Kaudevie; alcool, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Atripalta,Avellino
"62Mannino (F.), à Catane. — Vin blanc fin. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Catane,Catania.
"153 Marehesi (Ingénieur L.), à Ponte di Valtelina (Sondrio). — Vin Valtellina Fes ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Ponte,Madesimo
"1865,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Bologna
"1867, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Roma
"1870 À, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Roma
"1870 B, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1872, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"454 Maräimi (D.), à Cagliari, représenté par À Maninr. — Vin Malvoisie, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Cagliari,Cagliari
"18725 win. soie.dane, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Milano
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"45 Massone (A.), à Andorno (Turin). — Vin vermont. [ ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Andorno,Torino
"35Martini (S.) et ©”, à Turin. — Vin vermout. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Turin,Torino.
"28 Mattioli (V.), à Scandiano (Reggio Emilia), président de la Société œnologique scandianaise, — Vin Scandiano demisec, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Scandiano,Scandiano
1873; vin Scandiano doux. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Scandiano.
"156 Meletti (S.), à Ascoli Piceno, — Vin vermout. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Ascoli,Ascoli Piceno
"29 Melfi Sant'Antonino (Baron J.B.), à Chiaramonte (Syracuse). — Vin de Chiaramonte, de table et fin. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Chiaramonte,Melfi
"157Mendola (G.), à Faccace (Girgenti). — Vin de table, Nicolizie; vin qualité Marsala, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Faccace,Marsala
"158 Menotti (L.), à Turin. — Vin Barolo, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Turin,Torino
"1873; vin Muscat (Strevi) supérieur, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,,Strevi
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"11Metzger frères, à Asti (Alexandrie). — Bière paleale; bière cimna; bière maïs de Fr",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Asti,Asti
"1877. Meynaxdi (J.), à Chieri (Turin). — Vin amer tonique, digestif, de Chieri. x ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VIL — CLASSES 09 À 75. 683,Chieri,Chieri
