text,source,class,location,respones
"37 bisRizzo (A.Z.), à Vittoria (Syracuse). — Vin muscat de Syracuse. ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Vittoria,Vittoria
"491Ronzani (C.), à Bologne. — Bière, ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Bologne,Bologna
"71 ossetti (L.), àIseo (Brescia). — Vin Monticelli rouge ",Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,Iseo,Iseo
1875; vin Valtenice rouge ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Desenzano del Garda
1875;vin Trebbiano ,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Trento
1875. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
192,Paris_1878_Italy_78.jpg,ITALIE. — GROUPE VIL — CLASSES 69 À 75. 681,,Non riesco a individuare il nome della città nella stringa fornita. Potresti fornire ulteriori informazioni o verificare se la stringa è corretta?
082 ITALIE. — GROUPE VIL — GLASSES ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Napoli
09 À ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Firenze
75. Rossi (Docteur C.)»à Vérone: — Vin Corvino de table ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Vérone,Verona
1874: ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"49Bossi (V.), à Asti (Alexandrie). — Yin vermont. y ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Asti,Asti
"38Rosso di Ceramai {Docteur Chevalier R.), à Catane, — Vin blanc ordinaire; Pdabotta jeune ; Pestaimbotia muscat, de liqneur. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Catane,Catania
"4RossoTedeselhi (D F.), à Catane. — Vin rouge de table, supérieur, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Catane,Catania
"495Rouff (L.), maison représentée par ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma
"1. et L. Rourr, à Naples. — Vin Falerno rouge et blant; vin LacrymaChristi du Vésuve, blanc, mousseux; vin M PL ii Gene: vin Amarena de Syracuse; vin Malvoisie de Lipari ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Naples,Napoli
"1872; vin “extra Vieux; VinMarsala vierge, L ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Vieux,Marsala
"498 Bufy (H.), agent du prince TonLoxrA, à Savignano (Forli}. — Vin Sangiovese dé la vigneSelvetta. F id ET Sagramoso (Comte P.), à Vérone. — Vin Valpolicella Negrara, rouge, première,deuxième et troisième qualité ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Savignano,Savignano (Forlì)
1876 ; vin rouge sec ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"18713 vin liquenr see, en LUEvin liqueur douce, blanc ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Napoli
1872. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano.
"197 Salomone (A.), à MondoriBreo (Cûni). — Vin vermont. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,MondoriBreo,Mondovì
"39 Sant’Antonino (Baron di Chiaromonte), à Siracuse. — Vin Chiaromonte,de table; idem fin. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Siracuse,Siracusa
"498 Santifaller (J.), à Bergame, — Rhum. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Bergame,Bergamo
"64 Sartoris (R.) et ©"", à Turin. — Vin vermout pur; vin vermout au FE vinvermout avec herbes amères ; vin vermout avec garus. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Turin,Torino
"40 Sartoris (R.) et C°, à Turin. — Vin Gattnara ronge, fin ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Turin,Torino
1874 . ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"199Savorini (F.), à Persiceto (Bologne). — Vin vermont. A",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Persiceto,Persiceto
"0 bisSavorini (F.), à San Giovanni Persiceto (Bologne). — Vin San Martino blanc. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,San,San Giovanni in Persiceto
"200 Seala (J.), maison à Naples. — Vins Capri, rouge et blanc ; vins LacrymaChristi, eeblanc ; vins Falerno, blanc et rouge; vin muscat, de Shaclse; vin Greco Gerace. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Naples,Napoli
"20: Scala (P.), à Naples. — Vins Capri, blanc et rouge ; vins LacrymaChristi, blanc Prunvin Lacryma, mousseux; vins Falerno blanc et rouge; vin Gragnano, rates; vinmuscat, de Syracuse ; vin Amarena, de Syracuse ; vin Malvoisie, DE | Seansetti (J.), à Gattinara (Novare). — Vin de table ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Naples,Gattinara
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1876, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"203Seott (J.B,), à Turin, — Vin vermout hygiénique Scott. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Turin,Torino
"1 M Scotti da Vigoleno (Comte A.), à Plaisance. — Vin Gragnanino, ronge ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Plaisance,Il nome italiano della città è Piacenza.
1876: viblanc ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1876. èSeribante Delfino, à Gaitinara (Noyare). — Vin de table ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Gaitinara,Sarà possibile fornire ulteriori informazioni sulla città in questione?
1856. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano.
"206Seuderi (P. et V.) frères, à Catane. — Vin de table de l'Etna. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Catane,Catania
"207Seuderi (V.), à Catane. — Vin rouge ordinaire de table. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Catane,Catania.
"208Seuto Tromasell di Alfio, (S.) à Catane, — Vin rouge de l'Htna. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Catane,Catania
209Seceo ($,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Cosenza
"5.), à Alexandrie. — Vin aromatique; vin vermout, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Alexandrie,Alexandria
"42 Selletti (Ingénieur, Chevalier P.), à Grignasco (Novaré). — Vin Spanna ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Grignasco,Grignasco
"1870, ‘",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma
7 ;,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1874 ; vin passito ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,"Mi dispiace, non posso fornire assistenza in questo caso poiché non posso determinare con certezza il nome della città italiana a partire dalla stringa fornita. Per favore, forniscimi più informazioni o un contesto aggiuntivo per poterti aiutare correttamente."
1870. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"216 Semeria frères, représentants de la Société ænologique parthenopéenne, à Naples. =VipsPompeï, blanc et rouge. Sertolli frères. à Sondrio. — Vin Grumello, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Naples,Sondrio
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"242.  Sehneiderff (R.), à Bagno a Ripoli (Florence). — Vin Vernalese, rouge ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Bagno,Bagno a Ripoli
"1867, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1869,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma
"1873, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Roma
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1879 ; vin blanc de table ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,table,Il nome italiano della città è Napoli.
1870. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
2ü,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,"Mi dispiace, ma non è possibile identificare il nome corretto della città in base alla stringa fornita. Se puoi fornire ulteriori informazioni o dettagli sulla città, posso aiutarti a identificarla correttamente."
4Sinisealeïi (,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Cagliari
"1° J.), à Ayellino. — Vin rouge de table. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Ayellino,Avellino
"213Société d'assurances générales, à Venise. — Vin Raboso ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Venise,Venezia
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"214 Société œnologique parthenopéenne, à Naples. — Vin Pompeï ronge Esblanc. Soeiété œnologique seandianaise, à Scandiano (Reggio Emilia). — Vinvieux demisec ; vin doux. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Naples,Napoli
"216 Société œnologique trévisienne, à Trévise. — Vin vermout. A",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Trévise,Treviso
"2 ter Société œnologique de révise (Représentant : M. Canpexè, docteur), à Conegliano (Trévise).— Vin Raboso rouge, de table, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Conegliano,Conegliano
"1874; vin de Trévise, de table; ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Trévise,Treviso
"1874;vin Verdiso blanc, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Venezia
"1873; vin prosecco blanc, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Prosecco
"1877; vin prosecco blanc, de dessert, Re",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,dessert,Venezia
"1 Société œnologique yaltellinaise, à Sondrio. — Vin Sassella fin, sec, nr vin Grumello, fin, sec, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Sondrio,Sondrio.
"1874; vin Inferno, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1874. Société œnologique véronaise, à Vérone. — Vin blanc Garganeso, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Vérone,Verona.
"1855; :vin Corvino, Valpolicella, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Il nome della città italiana nella stringa fornita è Verona.
"1874, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1876; vin Corvino, Valpantena, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Verona
"1854,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1875, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano.
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"219 Société Union œnophile, à Asti (Alexandrie). — Vin de Champagne, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Asti,Asti
1876;vin Muscat Champagne; vin Barolo; vin passito; vin passito de table. ,Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,table,Barolo
"220 Société Union œnophile, à Asti (A i i A",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Asti,Il nome italiano della città è Asti.
"2 bisSolarino (J.) et Melchiorre père et ms, à Modica (su — Alcool; rhum au quinquina. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Modica,Modica
"65Sona (C.), à Alexandrie. — Vin vermout. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Alexandrie,"Sona (C.), Alessandria."
"43 Sora (Duc de) (Représentant: M. A. Manrunr), à Foligno (Pérouse). — Vin detabie, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Foligno,Foligno
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"221 Spano (M.) et ©"", à Marsala (Trapani). — Vin Marsala, qualité d'Italie; vin qualitéd'Angleterre ; vin supérieur S. O. M. ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Marsala,Marsala
"222 Strutt (A), à Rome. — Vin de Civitalavinia, rouge, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,Rome,Roma.
"1871, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1873, ",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
"1875; vin blanc,",Paris_1878_Italy_80.jpg,ITALIE. — GROUPE VII. — CLASSES 69 À 75. 683,,Milano
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"223Taecola (C.), à Uliveto (Pise). — Vin vermout. A",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Uliveto,Toscana
"4Mani (F.M. et €""), à Rome. — Vermout de Frascati. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Rome,Roma
"45Kartuferi (A.), à Fabriano (Ancône). — Vin Pitiot au miel; rossolis au miel. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Fabriano,Fabriano
"26Kernavasio Russo (G.), à Brà (Cônil. — Vins de table ordinaires. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Brà,Brescia
"224 Foaldi (D A.),à Schio {Vicence), député au Parlement, — Vin Pinot et Riessin",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Schio,Schio
"1874; vin Carbenet et Riessing, ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Nella stringa fornita non è presente il nome di una città italiana.
"18743;'vin Riessing blane, ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Vinci.
1874. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"234 Forlonia (Prince) (Représentant : M. Rurrt), à Savignano (Forli). — Vin “peede la vigne Selvetta. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Savignano,Forlì
"226 Tosetti et Musso, à Asti (Alexandrie), — Vin vermout. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Asti,Asti
"46Fosi (Ingénieur L.), À Rimini (Forli), — Vin rouge de table Sangiovese. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",table,Forlimpopoli.
"227Æravostini (Notaire A.), à Gatlinara {(Novare). — Vin Spanna, ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Gatlinara,Gattinara
1876. ,Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"228Pritta (D.),à Trani (Bari).—Vin muscat blanc; vin Zagarese rouge, idem Nennavacco. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Trani,Trani
"229 Vagliasindi Piecolo (D.), à Randazzo (Catane). — Vin rouge ordinaire de table,deux qualités. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Randazzo,Randazzo
"2380  Vitiello et Torrese. — Vin Lacryma du Vésuve, blanc et rouge.Vittone (D.), à Milan. — Vin vermout.  : A",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Milan,Milano
"8 Woodhouse et €’, maison à Marsala (Trapani). — Vin Marsala, ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Marsala,Marsala
"18153 vin doux,",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Vinci.
"1841; vin. marque O. P.; vin vierge; vin, marque L. P.; vin, marque PORT. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Verona
"232 GROUPE VIII. AGRICULTURE ET PISCICULTURE. en  Papadopoli (Comtes N. et A.), à Reltinella (Rovigo). — Plans et perspectives deconstructions rurales ; exemples d'amélioration des terres situées dans la province de Rovigo. Ginistrelli (O.), à Portici (Naples). — Jument nommée: Queen of my stud: hauteur, ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Reltinella,Rovigo
"1%,",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano.
"64; manteau bai, jambes noires; par l'étalon Heir at Law et la jumentVerbena P/S, née à Lavello, province de Potenza, en ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Lavello,Lavello.
"1874. Étalon nommé: PoorHarry: hauteur, ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Il nome italiano della città è: Torino.
"1°,",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"69; manteau bai, étoile au front: par l'étilon Pirate King et lajument Ashmore P/S, né à Lavello en ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Lavello,Potenza.
"1875. Étalon nommé : King Nc ne stud ;hauteur, ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"1°,",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",,Milano
"65 ; manteau brun brûlé, étoile au front et quelques crins grisde la queue ; par 'étalon Heir at Law et la jument Ashmors P/S, né à Tavello, en",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Tavello,Tavello
"1874. Bertani (A.),à Reggio Emilia. — Un taurean et une vache de race de Pouille, ÀBertani (J.), à Reggio Emilia, — Un taureau el deux vaches de race de Val de Chiana. DComice agricole de Cagliari (avec le concours de la Direction de l'Agriculture), — Deux taureaux, quatre vaches de race sarde, améliorée en croisant les races toscanes de Val di Chiana avec la race de Mucca. Comice agricole de Reggio Emilia (avec le concours de la Direction ol'Agriculture). — Deux taureaux et quatre vaches de race de Reggio. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Reggio,Reggio Emilia.
"2 Forni {Comte J.), à Modène. — Un taureau et deux vaches de race bolognaïse (Romagnole. ) ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Modène,Modena
"3 Landi (E.), à Forence. — Un taureau blanc, élevé pour former une race de vaches detravail pour les collines, en croisant la race du Val de Chiana avec Ia raceromagnole.  Cappelli (Marquis A. et C.) frères, à Naples. — Deux béliers et trois brebis derace mérinos. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Forence,Firenze
"5Cappelli (Marquis J.B.), à San Demetrio (Aquila). — Quatre béliers et six brebis derace mérinos. ÀComice agricole de Reggio Emilia {avec le concours de la Direction deYAgriculture). — Un bélier et trois brebis, race bergamasque. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",San,Reggio Emilia
"4Piscini (B.), à Corneto Tarquinia (Rome). — Deux béliers et trois brebis, . Sopravissana. ; Cirio (Chevalier F.), à Turin (avec le concours de la Direction de l'Agriculture). — Un… couple de lapins (pour la table), race bélier ; un couple de lapins {élevés pour la peau),race fourrure argentée. rc École Royale supérieure d'agrieulture, à Portici près Naples (avec leconcours de la Direction de l'Agriculture). — Deux verrats et deux truies de la race %Caserte. Oiseaux de bassecour. Cirio (Chevalier F.), de Turin {avec le concours de la Direction de l'Agriculture). — Un coqet trois poules pour chacune des races suivantes : de Padoue, d'Alexandrie, de Verceil,de Ravenne, de Mantoue, de la Romagne, de Crémone, de Toscane, de Plaisance, d’Astiet de Piémont; un coq et trois poules de dix diverses races croisées ; une collection devolailles destinées à la ponte (poules pondeuses); un couple de pigeons toscans, de Reggio,de Plaisance, de Piémont, de Faenza, de la Romagne et des Marches; une oïe mâle etdeux femelles, de Mantoue, de Polésine, de Novare et Toscanes; un canard mâle etdeux canes de Toscane, de Mantoue, de Vérone et de Trévise, et nommés race muette;un dindon et deux dindes de Naples, d'Asti, de YAbruzze, de la Romagne, de Calabreet de Vérone; une poularde mâle et deux pintades femelles de Marengo , de Vérone et ‘ Pignerolles. Association centrale d'encouragement pour l’apiculture enXtalie, à Milan. — Matériel et outils pour l'apiculture. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Corneto,Portici
"3 Bettoni (E.) et €°, maison propriétaire de la magnanerie de Dandolo {V.), à Milan. —Echantillons de graines et de vers à soïe; photographies représentant les différentes phasesde la sélection; outils bacologiques ; plan de l'établissement; mémoire explicatif. Brizzolari (Professeur A.), à Arezzo. — Monographie complète du ver du chêne(bombyxyamamai); manuel pour l'éducation de ce ver. ",Paris_1878_Italy_82.jpg,"CLASSE 83.
Insectes utiles et insectes nuisibles.",Milan,Milano.
