,text,source,class,location
3188,179 Pokorni {Françoi— Boissons spiritueuses.,Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3189,"180. Pongraiz (Étienne) el consorts, à Tokay (Hongrie), — Vins.",Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Tokay
3190,"181. Pongraez (Cte Eugène de, àHagyBagzan ‘Hongrie). — Vins.",Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,HagyBagzan
3191,"182. Popper (Adolphe, à Pilsen(Bohême). — Alcool et liqueurs.",Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Pilsen
3192,1x,Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3193,"3. Porges gendre, à Prague (Bohôme). — Liqueur.",Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Prague
3194,"184. Potoeki (Cte Alfred), à Lancut (Gallicie). — Rosoglio, liqueurs cteaude",Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Lancut
3195,"18. PotockiTenezynek (CoAdam), à Tenczynck, près Krzescowice à Igram. (Gallicie).— Bière.",Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Tenczynck
3196,"186. Probst (Louis, à Arad (Hongrie}. — Vins de dessert des environs de Ménes,",Paris1867_Austria_81.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Arad
3197,"187, Had (Vncent;, à CastelveichiodiFrau ‘{Palmatic;, — Vins. IK*. Ranoïlder (Jean), de Ve:zPrin (Hongrie). — Vins de Schomlau,Tokay, bardaison; liqueur d'absinthe.  BOISSONS FERMENTÉES.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,CastelveichiodiFrau
3198,"189. Rausnitz (E.), à Hernals, prèsVienne (BasseAutriche}. — Liqueurs.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Hernals
3199,"190. Reïner el Cie, à Turas, prèsBrüna (Moravie). — Boissons spirilueuses et liqueurs,",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Turas
3200,"191. Bciser (Françuis), à Samobor{Groatie). — Slioo",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Samobor
3201,"19. Riocontindona (Littoral (Eugène), à loin et liqueu{Casimir}, à Craco(Gallicie;. — Hydromel.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,loin
3202,"194. Mobert ct Cie, à Scelowitz,près Brünn (Moravie). — Alcool.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Scelowitz
3203,"195. Rohonczy {Ignace}, à Bogdan(Hongrie). — Liqueurs.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Bogdan
3204,"196. Rones (loseph), à Plesivicu(Croatie). — Vins de Croatie.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Plesivicu
3205,"197. Mosenthal (H), à Vienne,Prater strasse, ",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vienne
3206,"24. — Liqueurs,",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3207,"198. Sartori (Louis), à Primicro(Tyrol). — Hydromel.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Primicro
3208,"199. Shisa (François),(Littoral), — Vin.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3209,"200. Schary (J.M), à Prague (Bohème}. — Bière.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Prague
3210,"201. Schaup (Guillaume), à Zipf(HauteAntriche). — Bière.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Zipf
3211,"202. Schenkel (Auguste), à Lukaufzen, près Luttenberg {Styrie,. — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Lukaufzen
3212,"203. Schlumberger (Robert), àVienne et Voslau (BasseAutriche. —",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vienne
3213,"204. Schmidt (C.), à Trieste (Lit à Parenzo bel (Jules), à Crawitzà(Hongr audevie de prune.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Trieste
3214,"206. Schneider (Auguste), à Vienne,— Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vienne
3215,"207. Schôümsetter (François), àEhrenhausen (Styrie). — Vin",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Ehrenhausen
3216,"208. Schraml (Charles, à Marburg(Styrie). — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Marburg
3217,209. Schuster (,Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3218,"1), à Hermannstad(Transylvanie). — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Hermannstad
3219,"210. Schwartzer A), à Vienne(BasseAutriche), — Vins de la BasseAutriche et de la Hongr",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vienne
3220,"211. Schgarzenberg (prince JeanAdolphe de), duc de Krumau, à Krumau(Bohême). — Bière.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Krumau
3221,"212. Schwarremberger (lichel',à l'erehtoldsdorf, près Vienne (BasseAutriche. — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,l
3222,403,Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3223,"213. Siegel (Ignace), à MahrSchonberg (Moravie). — Liqueurs.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,MahrSchonberg
3224,"214. Sina (Bon Simon de), àVienne. — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vienne
3225,"215. Singer (Simon), à GrossBitteseh (Moraviei. — Liqueurs.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,GrossBitteseh
3226,"216. Sôttocoronn (Thomas), àDignano fLittoral). — Vins.© ",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Dignano
3227,"217. Springer (Maximilien), à Ku dolfsheim, près Vienne (BasseAutriche). — Alcool.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Ku
3228,"218. Sampfi (Francois), à Marburg {Styrie). — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Marburg
3229,"219. Stiassny Cirminius!, à Vienne(BasseAutriche). — Liqueurs.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vienne
3230,"220. Stiffe (Jean), à Vienne, SiefenGraben. — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vienne
3231,"21. Abbaye d'Admont (Styrie).— Vins de Radkersburg, Luttenberg,Hermetzberg, Murberg et Zogenberg.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3232,22. Abbaye de Kliosternenburg (BasseAutriche). — Vins.,Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3233,"23. #toce (Antoine Samobord,Delinice, Cottin et Peterje (Croatie)Slivovitz.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3234,"24. Stôger (Georges), à PernegesurlaThur (Styrie). — Alcool, liqueurs.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,PernegesurlaThur
3235,25. Stoicerie (,Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3236,"4), à Vukovarunie). — Vins.Si. Stojanovits (Bosil}, à Weiss kirchen. — Vin et caude:",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Vukovarunie
3237,"27. Sumanovie (S., à Sid (Es clavonie). — Vins,",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Sid
3238,"2x. Szciler (Jacques), à Aral(Hong: Vi",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Aral
3239,"229. Tautschnigg (Charles).Lendorf, près Klagenfurt {Carinthie..— Bière.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3240,"230. Toutseh {André}, à Kronstaot(Transylvanie) iqueurs; Rosoglio.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Kronstaot
3241,"2. Société viticole de Tokalegyalja (Bon Nicolas de Vay,président) (Hongrie). — Vins.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,
3242,"2%. Thun (Cle), à Bodenbach{Bohême). — Bières.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Bodenbach
3243,"213. Timmel (Mme Vre Joan), àWilhelmsdorf, près Vienne (Basse Autriche). — Liqueurs.",Paris1867_Austria_82.jpg,GROUPE VII. — AUTRICHE. — CLASSE 73.,Wilhelmsdorf
3244,"4. Transmannsdorf (adininistration des domaine du Cle, à He{Styrie'. — Vins. lerie et br.  aune de Troppau (Silésie). — Bières.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,He
3245,"236. Société par actions pourla raftincrie de sucre, à Troppau{Silésie). — Alcool.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Troppau
3246,"237. Tschebull {Vincent), à Leoben",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Leoben
3247,"28. Engur frères, à  Kaschau— Alcool.er C.), à KleinRohosetz,Turnau (Bohême). — Bière.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,KleinRohosetz
3248,"240. Varga (Louis, à DebreczinHongrie). — Vins d'Ermellek.viticole, à Ver Vnkasinovicgg {Esclavonimûres.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,DebreczinHongrie
3249,"23. Vuletin Joseph), à CastelNuovo de Frau (Dalmatic). — Vins.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,CastelNuovo
3250,"24. Waldstem (Cte Ernest de)à KeosterNünchengratz (Bohême). — (Antoine), à — Eaudevie de Rière. ‘",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,KeosterNünchengratz
3251,245. Wanka à Prague Bohême}. — hière.,Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Prague
3252,"246. Wwasaner (Joseph), à Weisskirchen. — Vin et eaudevie.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Weisskirchen
3253,"247. Weidenhaim (Ben de), àWaltsch :Bohûme.— Bière; alcool.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Waltsch
3254,"248. Weil Charles), à Vienne et à Débling. — Vins rouges et blancs.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Vienne
3255,"249. Weinberger Jules), à UjhelyHongrie). — Vin de Stégyaljed dit deTokay.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,UjhelyHongrie
3256,"250. Weissberger Joseph), àKolin (Rohôme), — Alcool rectifie.! ",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Kolin
3257,"251. Windisgrâtz (prince Alfred de, à Kladrau (Bohême). — Bière.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Kladrau
3258,"252. Worzl (famille), Marburg (Styrie). — Vins.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,
3259,"253. WieningerVienne, Seizer gasse, ",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,
3260,28. — Vins.,Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,
3261,"24. Wohrl et Cie, àMahresh  Weesskirchen (Moravie) Liqueurs.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Mahresh
3262,258. Zunelli (grie). — Vins.,Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,
3263,"259. Ædencaj (Edouard), à CanjevoCroatie). — Vins de Croatie; Slivovitz ; eaudevie.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,CanjevoCroatie
3264,"260. Zenker (A.C) à Trieste, —Vin obtenu par le procédé Petiot;bière.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,Trieste
3265,"261. Æichy Cte François), À Dioszegh (Hongrie). — Vins de Dioszegh.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,
3266,"252. Æichy :Ct° Henri), à OŒEdenburgHongrie. — Vins de Tokay.",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,OŒEdenburgHongrie
3267,"263. ZichyFeraris (Cte Emmanuel,, à MagySz",Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,MagySz
3268,6llôs (Hongrie). —Vins de Schomlau.,Paris1867_Austria_83.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,
3269,"26%. Zudenigo (Cosme , à ParenzoLittoral. — Vin. roly,, à Güns {Hon  POISSONS, CRUSTACÉS ET MOLLUSQUES. ",Paris1867_Austria_84.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,ParenzoLittoral
3270,43 EMPIRE D'AUTRICHE,Paris1867_Austria_84.jpg,404 GROUPE VIH. — AUTRICHE. — CLASSE EE,
3271,"1. Marth (Simon), à Vienne (BasseAutriche}, Gartengasse, ",Paris1867_Austria_84.jpg,"CLASSE 73. — SPÉCIMENS D'EXPLOITA-
TIQNS RURALES ET D'USINES AGRICOLES.",Vienne
3272,19. — Pressoir pour le vin et le foin. ». GLASSE ,Paris1867_Austria_84.jpg,"CLASSE 73. — SPÉCIMENS D'EXPLOITA-
TIQNS RURALES ET D'USINES AGRICOLES.",
3273,75.— CUEVAUx.,Paris1867_Austria_84.jpg,"CLASSE 73. — SPÉCIMENS D'EXPLOITA-
TIQNS RURALES ET D'USINES AGRICOLES.",
3274,"1. Doñjak (Matthias), à Klagenfurt{Carinthie). — Chevaux. ‘Inspection généralealeroyale des haras, à Vienne{BasseAutriche). — Chevaux.",Paris1867_Austria_84.jpg,"CLASSE 73. — SPÉCIMENS D'EXPLOITA-
TIQNS RURALES ET D'USINES AGRICOLES.",Klagenfurt
3275,"3. Mystowski (Antoine de), àKorospiec (Gallicie Chevaux.",Paris1867_Austria_84.jpg,"CLASSE 73. — SPÉCIMENS D'EXPLOITA-
TIQNS RURALES ET D'USINES AGRICOLES.",Korospiec
3276,"4. Ontanzew héophile de), àWzdow (Gallicie). hevaux.",Paris1867_Austria_84.jpg,"CLASSE 73. — SPÉCIMENS D'EXPLOITA-
TIQNS RURALES ET D'USINES AGRICOLES.",Wzdow
3277,5. Strzatkoroski (Stanisl:Korszylowka (Gallicie). — Chevaux. à,Paris1867_Austria_84.jpg,"CLASSE 73. — SPÉCIMENS D'EXPLOITA-
TIQNS RURALES ET D'USINES AGRICOLES.",
3278,"1. Gstaszcwski (Théophile de), à Wzdow (Gallicie). — Oiseaux de bassecour.",Paris1867_Austria_84.jpg,"CLASSE 79. OISEAUX DE BASSE-COUR.
(Parc.)",Wzdow
3279,"1. Oetétl Jean), à Prollas, près Puschwitz (Bohême). = Rache en paille.",Paris1867_Austria_84.jpg,CLASSE 4. — INSECTES UTILES.,Prollas
3280,"2. Pauletie (Don André), à Goricie(Littoral). — Modèle d'une ruche etautres objets d’apiculture.",Paris1867_Austria_84.jpg,CLASSE 4. — INSECTES UTILES.,Goricie
3281,"1. Epstein (M), à Essegg (Esclavonie). — Sangsues.",Paris1867_Austria_84.jpg,"CLASSE 81. — POISSUXS, CRUSTACÉS
ET MOLLUSQUES.",Essegg
3282,"9. Erco (Richard de, à Trieste{Littoral). — Appareils et produits dela pisciculture.",Paris1867_Austria_84.jpg,"CLASSE 81. — POISSUXS, CRUSTACÉS
ET MOLLUSQUES.",Trieste
3283,"3. Xachtmann (Jacques), à Sedlitz,{Bohéme). — Appareils pour nourrir etélever les sangsues.",Paris1867_Austria_84.jpg,"CLASSE 81. — POISSUXS, CRUSTACÉS
ET MOLLUSQUES.",Sedlitz
3284,"4. Potocky {Cte Adam), à Panatbei Türkei. — Objets et appareils depisciculture. EMPIRE D’AUTRICHE t. Berger (Joseph), à Riala (Gallicie). — Scie de jardinier",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Panatbei
3285,"2. Borzecki!Aurel), à Krzescovice,près Cracovie (Gallicie). — Objets enterre cuite pour décorer les platebandes.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Krzescovice
3286,"3. Brausenetter (Victor), à Wgram, près Léobersdorf (BasseAutri che). — Terres cuites pour jardins.s. Feivel (Léopold), à Pesth (Hongne). — Tentes pour jardins.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Wgram
3287,"5. Heïss (Ignace) aîné, à Gratz,Herrn gasse (Slyrie). — Outils de jardinier.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Gratz
3288,"6. Kitschelt (Auguste), héritiers, | à —res pour fleurs.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",
3289,7. Pfcifer (loseph)Autriche). — Appareplanter les arbres.,Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",
3290,"8. Schuberth (Jean), à Ottakring,près Vienne (BasseAutriche). — Tentes pour jardins.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Ottakring
3291,"9. Schwab urge), à VienneMarseer gasse, ",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",VienneMarseer
3292,47 (BasseAutriche). — Pavillon; étagè à Vienne (Basses pour trans Tentes et autres meubles pour jardins.,Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Vienne
3293,"40. Streiter {Oswaldi), à Payrberg,près Botzen (Tyrol). — Ciseaux dejardinier. CL.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Payrberg
3294,E 87.D'ESS| — GRAINES ET PLANTSSES FORESTIÈRES.,Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",
3295,{4 RrennerFelsachBon de). — Graines de sapin.,Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",
3296,"4. Franki frères, à Prague (Bo— üraines d'arbres forestiers.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Prague
3297,"3. Glevitzky (Alexandre, àchau (Hongrie). — Graines d'arbresforestiers; plantes.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",chau
3298,"4. Iencwein (Michel), à Inzing etInnspruck (Tyrol). — Graines d'arbresforestiers.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Inzing
3299,5. Mark! (AseAutriche). —forestiers.,Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",
3300,"6. Masne, à Olmülz (Moravie), —Graines d'arbres forestiers.",Paris1867_Austria_85.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",Olmülz
3301,"7. Schranzhofer (Joan), à WienerNeustadt (BasseAutriche). — Grainesd'arbres forestiers. {Adolphe ) fils, à Vienne (BasGraines d'arbres MATÉRIEL ET MÊTHODES DE",Paris1867_Austria_86.jpg,"CLASSE 83. — SERRES ET MATÉRIEL
DE L'HORTICULTURE.",WienerNeustadt
3302,"4. Bauer (André, à Pick (Bohème).— Modèles pour les cours de mathématique et de technologie.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Pick
3303,"2. Bindeles (Joseph), à Praguc(Bohôme). — Tables pour le dessin.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Praguc
3304,"3. Institut impérial  royalpour l'éducation des aveugles,à Vienne, Blinden gasse, M (BasseAutriche). — Matériel d'enseignementet résultat de cet enseignement.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Vienne
3305,"4. Hühm (Théodore), à Reichenberg (uhême), — Modèles.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Reichenberg
3306,"5. Bontonx (Eugène), à Vienne,Wallfisch gasse, ",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Vienne
3307,4 (BasseAutriche). —Ardoises pour écoles.,Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",
3308,"6. Bunzel (Edouard), à PragueBohême). Modèles d'écriture.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",PragueBohême
3309,"7. Cast mi (J.V.), à Trieste(Littoral). — Grammaire hébraïque.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Trieste
3310,"8. Delhez (Constantin), à Vienne,Linger strasse, ",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Vienne
3311,7 (BasseAutriche). —Gymnastiqu,Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",
3312,"9. Dir irn (Eulogue), à Gilli(Styric). — Cours do dessin géométrique pour les écoles et les gymnases.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Gilli
3313,"140. Ællenbogen (Joseph), à Prestongrie). — Modèles plastiquespour l'enseignement du dessin.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Prestongrie
3314,"41..Fein (Léopold), à VienneKarnthner strasse, ",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",VienneKarnthner
3315,43(BasseAutriche).— Modèles d'écriture.,Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",
3316,"42. Floreszku (Floriah), à Pesth(Hongrie). — Ouvrage  calligraphiquedessiné à la main.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Pesth
3317,"43. Trie (Antoine), à Prague(Bohême). — Histoire naturelle desœiseaux de l'Europe (chromolithographies).",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Prague
3318,"44 Frie (Venceslas\, à Prague L'ENSEIGNEMENT DES ENFANTS. MPIRE D'AUTRICHE (Bohëme). — Objets servant à l'enseignement des sciences.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Prague
3319,"15. Geiringer (Edouard), à Vienne,Rathenthurm strasse, ",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Vienne
3320,22 (BasseAutriche). — Cours de sitheret de chant.,Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",
3321,"146. Geiringer Edouard), à Vienne,Rathenthurm strasse, ",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Vienne
3322,23 (BâsseAutriche). — Cours de chant et de zufher:appareils servant à jouer de la z/her.,Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",jouer
3323,"17. Georgens, à Nüremberg. —Matériel d'enseignement.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",Nüremberg
3324,"18. Greiner (Maurice), à VienneBasscAutriche). — Tableaux calligraphiés et cahiers pour l'enseignement.",Paris1867_Austria_86.jpg,"CLASSE 89, — MATÈRIEL ET MÉTHODES
DE L'ENSEIGNEMENT DES ENFANTS.",VienneBasscAutriche
